3.8633,5.6458,3.6351,-0.61263,0.78355,-1.3063,-0.0932
3.8667,4.4621,3.5889,0.018482,0.77189,-1.0903,-0.0080508
3.87,4.7381,4.3474,-0.39381,0.91917,-1.1954,0.063111
3.8733,5.4386,6.3231,0.093176,1.2221,-1.34,0.037036
3.8767,5.2638,6.9389,0.47672,1.5382,-1.388,0.030259
3.88,5.5173,7.7831,0.23744,1.7689,-1.4744,0.13007
3.8833,5.9665,8.7096,-0.4528,1.8944,-1.5071,0.26478
3.8867,4.9796,8.4341,-0.13416,1.8198,-1.3721,0.13895
3.89,4.5539,7.0811,0.70101,1.4522,-1.2585,-0.035333
3.8933,5.2289,4.6175,0.76943,0.94109,-1.2864,-0.15859
3.8967,6.103,2.9296,-0.32508,0.56349,-1.3622,-0.19244
3.9,7.0673,1.9015,-1.9339,0.41518,-1.4964,-0.11545
3.9033,7.7172,2.4118,-2.5414,0.51577,-1.6567,0.028151
3.9067,7.6678,3.353,-0.6894,0.77353,-1.7092,0.05959
3.91,6.0634,4.914,1.5795,1.1406,-1.5944,0.0030828
3.9133,5.3073,7.3078,1.0589,1.6151,-1.5383,-0.089808
3.9167,5.0452,8.5289,-0.83014,1.8915,-1.4452,0.0018315
3.92,4.0597,8.2251,-1.4594,1.8606,-1.1465,0.13216
3.9233,2.7694,7.9191,-0.85095,1.7765,-0.85421,0.20106
3.9267,3.6955,7.5766,0.47432,1.615,-0.88444,0.29791
3.93,4.2726,5.6818,0.25441,1.3079,-1.1108,0.26335
3.9333,5.1515,4.7827,0.31668,1.0454,-1.348,0.016931
3.9367,6.9491,4.9129,-0.99309,0.91191,-1.6297,-0.27396
3.94,7.3308,3.6121,-1.7581,0.65371,-1.7509,-0.40559
3.9433,8.0151,2.3186,-1.4026,0.5183,-1.7994,-0.30645
3.9467,8.4706,2.8538,-0.19122,0.67002,-1.86,-0.11799
3.95,7.8191,4.5177,0.49485,0.94688,-1.7762,-0.0072401
3.9533,5.828,5.9137,0.32845,1.2097,-1.4861,0.07237
3.9567,4.1491,7.1722,-1.2544,1.4845,-1.1532,0.07241
3.96,2.8848,8.4912,-1.1347,1.7349,-0.79982,0.071611
3.9633,1.2604,8.7621,0.31862,1.9169,-0.49844,0.040581
3.9667,1.5657,8.8521,1.2512,1.9086,-0.59516,0.17428
3.97,3.6253,7.2485,0.33934,1.6218,-1.0249,0.3667
3.9733,5.3213,5.9896,-0.17517,1.2701,-1.3927,0.29201
3.9767,6.912,4.7647,-0.91951,1.0362,-1.6723,-0.068302
3.98,8.0815,3.6824,-2.1539,0.82433,-1.9321,-0.34704
3.9833,8.4789,3.0177,-1.7586,0.63682,-1.9629,-0.37757
3.9867,7.4112,2.8006,-0.93483,0.59982,-1.754,-0.19224
3.99,6.6501,3.7442,-0.45515,0.72387,-1.5817,-0.0025603
3.9933,6.3449,4.3866,-0.81989,0.88642,-1.4957,0.10732
3.9967,5.7571,5.1813,-0.6277,1.0848,-1.3995,0.033296
4,5.333,6.6402,-0.31221,1.4211,-1.2825,-0.035938
4.0033,4.4104,7.8843,0.41895,1.7465,-1.0965,0.016478
4.0067,3.0902,9.5536,0.63271,2.0416,-0.90293,0.12812
4.01,1.8825,9.7284,1.123,2.1192,-0.72866,0.19675
4.0133,3.0446,8.4342,1.0106,1.8736,-0.86168,0.22854
4.0167,5.8296,6.4017,-0.27034,1.3946,-1.3426,0.18631
4.02,7.4031,3.9267,-0.99512,0.9611,-1.7118,0.082263
4.0233,8.4298,3.724,-1.1351,0.7893,-1.9318,-0.12096
4.0267,8.6438,2.8941,-0.68298,0.64614,-1.9568,-0.13819
4.03,7.602,3.1695,-0.50958,0.65673,-1.7856,-0.10466
4.0333,6.1458,4.3237,-0.88243,0.93077,-1.4861,-0.13939
4.0367,5.2323,5.5186,-0.50646,1.1573,-1.3065,-0.091389
4.04,5.374,5.4657,0.63577,1.1532,-1.2814,0.10449
4.0433,4.8843,5.9552,0.09627,1.3134,-1.2648,0.20307
4.0467,4.4067,7.5363,-0.345,1.7509,-1.1033,0.14232
4.05,2.8166,9.3545,0.20588,2.0448,-0.8774,0.02277
4.0533,2.6321,7.5437,2.1214,1.78,-0.83945,0.087514
4.0567,4.698,5.6903,1.2553,1.3014,-1.2129,0.12452
4.06,6.6115,4.5525,-0.88439,0.90571,-1.5576,-0.070622
4.0633,7.0963,3.3759,-1.6569,0.61952,-1.6273,-0.27711
4.0667,7.8283,2.5589,-0.36183,0.4301,-1.6142,-0.23672
4.07,7.8611,2.1816,-0.12977,0.44888,-1.6576,0.048883
4.0733,7.3157,3.5292,-0.76639,0.77083,-1.6209,0.19978
4.0767,5.8742,5.9277,-0.80511,1.2631,-1.4832,-0.023465
4.08,5.0404,7.4452,0.015175,1.589,-1.3751,-0.21348
4.0833,4.92,7.787,0.954,1.7373,-1.288,-0.15352
4.0867,4.0444,7.7733,0.68178,1.819,-1.1186,0.12599
4.09,3.3995,7.9572,0.11636,1.8483,-0.93197,0.39426
4.0933,3.159,7.8413,-0.40722,1.5789,-0.88104,0.36521
4.0967,3.9322,5.0106,-0.51718,0.99029,-0.99749,0.087739
4.1,5.861,1.8705,-0.33054,0.39738,-1.3159,-0.27601
4.1033,7.4498,1.1287,-0.96453,0.18306,-1.6574,-0.53855
4.1067,7.896,2.1506,-1.7599,0.38116,-1.7696,-0.42232
4.11,7.0252,2.7943,-1.4516,0.68793,-1.6748,-0.050385
4.1133,6.4586,4.6606,-0.04668,1.0503,-1.5772,0.25652
4.1167,6.214,6.4261,0.83549,1.4229,-1.4232,0.25808
4.12,4.3094,6.9418,-0.4071,1.5997,-1.1956,0.027224
4.1233,4.6578,7.4606,-1.2572,1.6682,-1.103,-0.10481
4.1267,3.7928,7.7729,-0.088813,1.6384,-0.94379,-0.094325
4.13,2.4896,7.52,1.0984,1.5434,-0.72586,-0.048973
4.1333,2.8097,6.4455,1.4088,1.3683,-0.8419,0.13247
4.1367,5.9759,5.8115,-0.30229,1.2001,-1.398,0.26302
4.14,7.6698,5.0127,-1.66,1.0432,-1.7635,0.11185
4.1433,7.0152,3.6789,-0.70224,0.90327,-1.749,-0.23211
4.1467,7.71,4.2722,-0.27392,0.92292,-1.8425,-0.33838
4.15,8.1809,3.8181,-0.54837,0.91289,-1.8728,-0.15841
4.1533,6.4596,3.6742,-0.63979,0.9849,-1.5494,-0.030886
4.1567,4.9626,5.1272,-0.31466,1.1912,-1.181,0.0024992
4.16,4.3248,6.3037,-0.24799,1.323,-0.97645,0.11406
4.1633,3.6514,6.1366,0.16115,1.3095,-0.89256,0.23617
4.1667,3.2807,6.6085,0.61151,1.4351,-0.90326,0.23962
4.17,3.346,8.722,1.4686,1.7834,-1.0174,0.05038
4.1733,3.5079,8.9737,1.3973,1.9131,-1.1322,-0.071321
4.1767,4.8618,7.5946,0.67783,1.6928,-1.4031,-0.0093502
4.18,6.7465,5.6062,-0.91452,1.299,-1.6423,0.06055
4.1833,7.0223,4.1446,-1.1485,0.86245,-1.6245,0.010971
4.1867,6.4154,2.5269,0.10842,0.59114,-1.4744,-0.11258
4.19,6.6321,3.0614,-0.26732,0.58711,-1.5005,-0.13779
4.1933,6.9062,3.4738,0.28794,0.70903,-1.523,-0.041671
4.1967,6.1062,3.9802,0.034559,0.82823,-1.4543,-0.044555
4.2,6.1314,4.4808,-1.0728,1.0021,-1.4113,-0.10584
4.2033,5.9154,5.7846,-1.1026,1.216,-1.3652,-0.16671
4.2067,4.8789,6.7095,0.55482,1.3983,-1.2085,-0.092641
4.21,3.2006,7.6576,0.98704,1.6374,-1.0296,0.15073
4.2133,2.9707,9.4729,0.91687,1.8655,-0.94117,0.34051
4.2167,2.4335,8.5078,0.30208,1.7669,-0.86338,0.31699
4.22,3.4837,6.1075,0.21113,1.3869,-0.93281,0.11118
4.2233,5.4229,4.611,-0.20753,1.0477,-1.195,-0.1922
4.2267,6.6238,3.886,-0.91642,0.84076,-1.4298,-0.30089
4.23,6.8916,3.4104,-0.21255,0.74705,-1.5703,-0.12366
4.2333,6.8435,3.5732,-0.44733,0.7538,-1.6517,0.1497
4.2367,7.025,4.7822,-0.84236,0.90525,-1.6119,0.19256
4.24,5.5652,5.0601,0.069022,1.0731,-1.404,-0.045073
4.2433,5.4249,5.5791,0.091625,1.2005,-1.3465,-0.263
4.2467,5.9185,6.0888,0.34756,1.2795,-1.4202,-0.22149
4.25,4.8966,6.1216,1.1173,1.3719,-1.2534,0.0090704
4.2533,2.6251,7.729,1.1334,1.648,-0.82383,0.19803
4.2567,1.7627,8.7886,0.68192,1.8162,-0.63169,0.31646
4.26,3.3977,7.7273,-0.056018,1.5838,-0.92094,0.37931
4.2633,5.4586,5.2518,0.46807,1.1646,-1.3369,0.15803
4.2667,6.7914,3.9989,0.57242,0.91692,-1.6359,-0.20238
4.27,7.6292,3.5906,0.32608,0.84345,-1.7623,-0.40262
4.2733,7.2532,3.2673,-0.57646,0.7722,-1.6995,-0.28698
4.2767,7.0318,3.3736,-0.57402,0.80191,-1.507,-0.036989
4.28,5.6365,4.1588,-0.63234,0.93511,-1.3329,0.13896
4.2833,5.051,5.4162,0.77103,1.1267,-1.2617,0.16594
4.2867,4.457,6.4155,1.5946,1.3813,-1.2115,0.068814
4.29,3.7928,7.4657,1.4939,1.6078,-1.096,-0.068016
4.2933,3.2645,8.1138,0.35897,1.7584,-0.90708,-0.094171
4.2967,2.6892,8.2168,-0.3235,1.7447,-0.79206,-0.0062542
4.3,3.4011,6.9481,-0.36448,1.4906,-0.90907,0.13886
4.3033,4.7595,5.4194,0.64025,1.1268,-1.1667,0.19253
4.3067,5.9664,4.2712,0.76018,0.87913,-1.392,0.047203
4.31,6.6012,3.6542,-0.33762,0.78799,-1.5822,-0.10157
4.3133,7.1891,3.926,-1.5471,0.81672,-1.7135,-0.14489
4.3167,7.1311,4.2366,-0.80359,0.88924,-1.7159,-0.07874
4.32,6.693,4.5946,0.76751,1.0515,-1.6296,-0.036451
4.3233,6.0374,6.1254,1.2051,1.2796,-1.5696,-0.081142
4.3267,5.9679,6.831,0.59095,1.4231,-1.4884,-0.020067
4.33,4.7782,6.8334,-0.56533,1.3915,-1.2722,0.12321
4.3333,3.4388,6.9011,0.38834,1.3818,-0.92889,0.17567
4.3367,2.5377,7.4581,0.9827,1.4446,-0.72324,0.12399
4.34,3.0394,6.7637,0.85764,1.4165,-0.84635,-0.04141
4.3433,5.0088,5.4441,0.16109,1.25,-1.2767,-0.17723
4.3467,7.9042,4.5767,-0.45561,1.0996,-1.7628,-0.14726
4.35,7.9102,4.6486,-0.75139,1.0149,-1.9012,-0.074063
4.3533,6.5642,4.4501,-0.088212,0.97243,-1.6804,0.08724
4.3567,6.0861,4.9414,-0.33434,1.0377,-1.5175,0.18544
4.36,6.0872,5.5004,-0.49793,1.0898,-1.4184,0.084251
4.3633,5.0822,4.6299,-0.7377,1.0084,-1.2457,-0.10121
4.3667,4.9591,5.2447,0.017978,1.0496,-1.1685,-0.17862
4.37,5.2274,5.6287,0.12146,1.1917,-1.2149,-0.03086
4.3733,4.6594,6.4699,1.0639,1.457,-1.1943,0.17912
4.3767,4.4365,8.3649,0.57826,1.7992,-1.226,0.27396
4.38,4.8063,8.4581,0.25368,1.8534,-1.3103,0.27999
4.3833,5.019,7.3292,0.054409,1.5428,-1.3673,0.064974
4.3867,5.6416,5.2162,0.77431,1.1134,-1.4086,-0.19295
4.39,6.4897,3.6018,0.19479,0.82804,-1.49,-0.36104
4.3933,6.9331,2.6061,-0.97121,0.58009,-1.5718,-0.2401
4.3967,7.0931,2.2695,-0.56473,0.46213,-1.5294,0.055144
4.4,6.4118,3.2844,-0.42486,0.6217,-1.4019,0.15372
4.4033,5.616,4.3603,-0.5791,0.89277,-1.3303,0.097971
4.4067,5.2959,5.8015,-0.02301,1.2015,-1.3524,-0.013582
4.41,5.258,6.924,0.65278,1.4862,-1.4246,-0.081907
4.4133,5.168,8.0027,1.0855,1.7471,-1.3813,-0.032381
4.4167,4.0726,8.6693,1.0811,1.8423,-1.1643,0.027575
4.42,3.1643,7.9223,0.67159,1.686,-0.99762,0.14404
4.4233,3.9984,6.1221,-0.45538,1.3549,-1.0616,0.25086
4.4267,5.4113,4.9726,-0.97668,1.0057,-1.2724,0.20307
4.43,6.4311,3.578,0.23595,0.79974,-1.4603,-0.031364
4.4333,5.9714,2.9957,0.74706,0.77813,-1.5497,-0.32452
4.4367,7.0929,4.057,0.20912,0.90437,-1.6898,-0.37736
4.44,7.0867,3.6073,-0.74909,0.86319,-1.6874,-0.10216
4.4433,6.4619,3.706,-0.81391,0.91007,-1.5099,0.10677
4.4467,5.4136,4.9471,0.069293,1.1615,-1.3235,0.17053
4.45,4.7249,7.0489,0.29812,1.5347,-1.2393,0.10455
4.4533,3.626,8.1252,1.228,1.7195,-1.0869,0.10342
4.4567,2.3683,7.9648,1.0849,1.7201,-0.85604,0.15535
4.46,2.0385,8.4829,0.29172,1.6989,-0.6891,0.10323
4.4633,2.2467,7.2837,-0.58884,1.4915,-0.6981,0.037379
4.4667,4.3441,5.5262,0.047902,1.157,-1.0029,0.024415
4.47,6.6766,3.803,-0.17533,0.79623,-1.4871,0.077722
4.4733,7.8036,2.629,-0.25126,0.55089,-1.7617,0.079825
4.4767,7.4949,3.0686,-0.04318,0.57689,-1.715,-0.0806
4.48,6.9876,3.6822,-1.1192,0.6972,-1.5989,-0.22837
4.4833,6.5973,4.3838,-1.4202,0.86949,-1.485,-0.27858
4.4867,6.1467,4.9102,-0.86297,1.0383,-1.4505,-0.17135
4.49,6.0773,5.5063,1.1922,1.1586,-1.4629,0.081186
4.4933,5.5736,5.9615,1.8429,1.3113,-1.3795,0.28342
4.4967,4.2705,7.2693,0.16467,1.6224,-1.1398,0.2512
4.5,2.9154,9.5133,0.071475,1.9239,-0.90115,0.063225
4.5033,2.1365,8.3441,0.92161,1.8536,-0.84643,0.012368
4.5067,3.8023,7.3912,2.2895,1.6295,-1.1346,0.062679
4.51,6.1183,6.4178,1.0521,1.4372,-1.5275,0.0050274
4.5133,6.6372,4.9884,-0.030923,1.1496,-1.631,-0.096529
4.5167,6.9972,3.6784,-0.65341,0.90561,-1.5656,-0.14852
4.52,6.7903,3.1357,-0.32145,0.675,-1.4801,7.779e-05
4.5233,5.8796,3.5385,-0.031427,0.66607,-1.2791,0.093955
4.5267,4.0465,4.4759,-0.08762,0.90843,-1.0733,-0.035025
4.53,4.7745,6.4985,0.70182,1.2665,-1.1563,-0.16054
4.5333,5.3555,6.3788,1.6066,1.3941,-1.3201,-0.10681
4.5367,5.563,6.1603,1.0452,1.4889,-1.384,0.050884
4.54,5.1013,8.2608,-0.43276,1.7723,-1.2638,0.17284
4.5433,2.7671,9.3977,0.2132,1.8542,-0.96248,0.22963
4.5467,2.0469,8.2441,1.9624,1.6613,-0.76657,0.18728
4.55,3.3071,5.9506,1.718,1.2994,-0.96761,0.042435
4.5533,6.2044,4.5611,-0.19828,0.98943,-1.3649,-0.15392
4.5567,7.031,2.927,-1.7589,0.76097,-1.5459,-0.23432
4.56,7.3339,3.1919,-0.75799,0.77,-1.5778,-0.12658
4.5633,6.6303,4.6427,1.9451,0.9333,-1.5314,0.12763
4.5667,5.6708,5.2691,1.4815,1.1821,-1.4523,0.21758
4.57,5.4397,7.1464,-0.035616,1.503,-1.4855,0.048305
4.5733,6.3167,7.2592,-1.3142,1.5472,-1.5722,-0.096377
4.5767,6.0177,6.4166,0.9169,1.2919,-1.4366,-0.15489
4.58,4.3905,4.8438,2.4914,1.115,-1.0901,-0.077147
4.5833,3.3178,6.3499,1.3305,1.3124,-0.85318,0.056705
4.5867,2.8777,7.8489,-0.074413,1.5471,-0.76233,0.15056
4.59,2.9739,7.2668,-0.42706,1.5034,-0.8417,0.21065
4.5933,4.4153,6.1097,0.58099,1.3559,-1.1047,0.11967
4.5967,6.2493,5.332,1.7653,1.2377,-1.5014,-0.027552
4.6,8.0475,4.8147,0.60238,1.2196,-1.8362,-0.054655
4.6033,8.4382,4.9813,-0.8459,1.2277,-1.9739,-0.017418
4.6067,8.1997,5.0552,-0.86887,1.128,-1.8593,0.064685
4.61,6.0536,4.9086,0.38216,1.0088,-1.438,-0.01666
4.6133,4.3014,5.026,1.3284,0.96764,-1.1364,-0.094556
4.6167,5.056,5.6548,0.58784,1.0685,-1.2099,0.021529
4.62,5.467,6.0828,-0.23548,1.255,-1.2842,0.13759
4.6233,4.232,6.3617,0.33944,1.5075,-1.1327,0.11161
4.6267,3.2328,8.1824,2.0763,1.8262,-0.94472,0.0051825
4.63,3.5251,8.412,2.3,1.8955,-0.97871,-0.011085
4.6333,4.6524,6.9014,0.71717,1.6697,-1.244,0.086013
4.6367,6.5615,5.8735,-0.48347,1.3849,-1.5272,0.14341
4.64,6.8082,4.7699,0.15508,1.0858,-1.493,0.060122
4.6433,5.4885,3.5017,1.328,0.78734,-1.2621,-0.0922
4.6467,5.8529,3.0357,1.5198,0.60183,-1.2531,-0.08112
4.65,6.202,3.4551,0.35602,0.6603,-1.3876,-0.05524
4.6533,5.9183,5.2263,-1.789,1.0115,-1.4666,-0.1528
4.6567,5.6274,6.7027,-0.2421,1.4194,-1.4477,-0.15717
4.66,5.4691,7.9267,2.5056,1.721,-1.4159,0.013185
4.6633,4.5296,8.1171,2.94,1.9142,-1.3253,0.2676
4.6667,3.9717,9.2695,0.80299,2.1425,-1.1981,0.33663
4.67,3.8174,10.231,-0.79883,2.1574,-1.0925,0.19244
4.6733,3.6421,7.5336,-0.66868,1.638,-0.98082,0.045458
4.6767,4.9948,3.9967,0.18235,0.92941,-1.1166,-0.045269
4.68,7.176,2.5841,-0.064299,0.508,-1.4836,-0.12168
4.6833,8.1271,2.0586,-0.29953,0.41693,-1.7537,-0.13383
4.6867,8.4712,2.5557,-0.23144,0.57024,-1.9203,-0.075714
4.69,8.8307,4.2189,1.2665,0.85348,-1.9819,0.012836
4.6933,7.0493,5.5681,1.4091,1.1449,-1.7804,0.0047525
4.6967,5.4118,7.1666,-0.043286,1.4588,-1.5112,-0.097812
4.7,5.5221,7.7773,-0.2833,1.6051,-1.356,-0.040948
4.7033,4.525,7.5028,1.4939,1.6591,-1.0927,0.095272
4.7067,1.9374,8.1484,3.1932,1.8764,-0.64305,0.12472
4.71,0.88917,9.2172,2.9229,2.1004,-0.45436,0.22314
4.7133,2.5199,8.8985,0.88576,1.9507,-0.73131,0.40398
4.7167,4.327,6.5395,-0.67029,1.4538,-1.1192,0.34254
4.72,5.9818,4.3269,-0.1707,1.0275,-1.4391,-0.044616
4.7233,7.7213,3.4377,0.83722,0.76466,-1.7944,-0.37659
4.7267,8.7682,2.1114,0.86997,0.54386,-2.0075,-0.28794
4.73,8.5073,2.9529,0.19126,0.61825,-1.975,-0.020031
4.7333,6.9813,4.6082,-0.88869,0.88076,-1.7205,0.094466
4.7367,5.737,6.2655,-0.50224,1.095,-1.466,0.060763
4.74,5.3036,6.4598,0.85088,1.199,-1.2898,-0.038816
4.7433,4.5704,6.4113,0.67702,1.3827,-1.2029,-0.024774
4.7467,4.5457,7.9674,1.3184,1.7224,-1.088,0.047914
4.75,2.7984,9.2155,1.984,2.0041,-0.83077,0.10987
4.7533,1.7174,8.7481,2.1019,2.0109,-0.69307,0.24266
4.7567,3.7684,7.6459,0.62521,1.6734,-0.98777,0.30948
4.76,6.3261,4.9265,-1.4059,1.1062,-1.4811,0.16677
4.7633,8.4986,2.7683,-1.333,0.59817,-1.8879,-0.14909
4.7667,8.7875,0.94198,-0.30213,0.24582,-2.0403,-0.361
4.77,9.1396,1.8855,0.56313,0.27827,-2.0181,-0.27936
4.7733,7.1167,2.8663,-0.19658,0.54482,-1.6647,-0.15874
4.7767,4.8449,4.5253,-0.28305,0.90071,-1.3361,-0.12106
4.78,5.2969,6.3787,0.12575,1.2271,-1.3288,-0.052751
4.7833,5.5278,6.6412,0.63454,1.3563,-1.4616,0.06952
4.7867,5.9697,6.764,0.73628,1.5354,-1.4597,0.21281
4.79,4.2581,8.4166,1.1819,1.9658,-1.1163,0.15783
4.7933,1.9718,10.214,0.9338,2.2783,-0.6599,0.04905
4.7967,1.8359,8.6949,1.3129,1.923,-0.56549,0.097299
4.8,3.8963,5.611,1.1796,1.2643,-0.93849,0.072167
4.8033,6.7967,4.6053,0.035064,0.89152,-1.462,-0.091853
4.8067,7.7529,3.8054,-0.74136,0.75143,-1.746,-0.23047
4.81,8.5635,3.6601,-0.39742,0.66933,-1.935,-0.07348
4.8133,8.6287,3.4242,0.62574,0.72737,-1.9739,0.20538
4.8167,6.5515,5.0332,1.0942,1.0826,-1.7175,0.055368
4.82,5.3702,7.9861,0.96446,1.5939,-1.5351,-0.32248
4.8233,5.2094,8.0011,0.16577,1.6714,-1.4921,-0.38935
4.8267,5.1391,6.7704,-0.14558,1.4385,-1.3652,-0.084445
4.83,3.7805,6.001,0.06269,1.4218,-0.93055,0.29601
4.8333,1.4545,7.4506,0.50693,1.6502,-0.47707,0.4309
4.8367,1.3908,7.6848,0.80016,1.6716,-0.51058,0.39026
4.84,4.4161,5.7347,1.0321,1.3386,-1.1022,0.26468
4.8433,7.2845,4.0165,0.16332,0.96526,-1.715,-0.15865
4.8467,8.7545,3.0102,-1.0972,0.7028,-2.0404,-0.51355
4.85,9.382,2.4373,-0.92102,0.57388,-2.1139,-0.43667
4.8533,8.656,3.63,-0.69901,0.66704,-2.0138,-0.069124
4.8567,6.9619,4.7673,0.72466,0.92376,-1.7296,0.26936
4.86,5.9956,6.4744,1.2206,1.2483,-1.5507,0.26038
4.8633,5.9956,6.7319,0.28138,1.2923,-1.5036,0.072028
4.8667,5.6416,6.0333,-1.0404,1.2258,-1.3449,-0.1762
4.87,4.1462,6.112,-1.0593,1.325,-1.0256,-0.3076
4.8733,2.9774,7.3953,0.31709,1.6248,-0.75995,-0.15563
4.8767,2.1845,7.864,1.9827,1.7792,-0.71253,0.2305
4.88,3.7772,7.621,0.29315,1.7201,-1.0111,0.5086
4.8833,5.366,5.8126,-1.1898,1.3571,-1.344,0.38201
4.8867,6.6071,3.7971,-0.99467,0.93002,-1.5661,-0.084682
4.89,7.336,2.9004,0.34356,0.74154,-1.6992,-0.45195
4.8933,7.9121,3.2262,-0.26824,0.84107,-1.8556,-0.40207
4.8967,7.6798,4.5697,-0.97018,1.0831,-1.8532,-0.085399
4.9,6.3951,5.9218,-0.99182,1.3152,-1.6335,0.16307
4.9033,5.4956,6.828,0.63101,1.434,-1.3515,0.18196
4.9067,4.1159,6.8022,1.8122,1.4679,-1.1503,0.06245
4.91,4.5236,7.4219,1.3971,1.642,-1.1884,-0.013742
4.9133,4.6636,8.5995,0.12293,1.9096,-1.2176,-0.019376
4.9167,3.4544,9.0317,0.61366,2.0183,-1.0493,-0.04545
4.92,3.2237,8.0945,1.8318,1.7726,-0.96916,-0.059576
4.9233,4.993,5.5672,0.76195,1.2539,-1.2665,-0.052143
4.9267,7.3902,3.0101,-0.95043,0.67347,-1.6875,-0.072957
4.93,8.4773,1.9926,-0.31884,0.40183,-1.813,-0.13081
4.9333,7.0709,2.2894,1.0061,0.47662,-1.6511,-0.15676
4.9367,5.802,4.1584,0.29779,0.81975,-1.4229,-0.084737
4.94,4.4653,5.5863,-1.154,1.1917,-1.2064,-0.026464
4.9433,4.027,7.0176,-1.3041,1.4851,-1.1035,-0.074819
4.9467,3.6472,7.8275,-0.074064,1.6278,-1.1033,-0.088733
4.95,4.1653,7.5438,1.6629,1.671,-1.1805,0.1153
4.9533,4.0311,7.8221,2.1963,1.7967,-1.2168,0.33057
4.9567,3.4106,8.692,0.48624,1.9164,-1.109,0.38938
4.96,3.6329,7.6959,-0.90476,1.639,-1.0251,0.21616
4.9633,4.6293,4.5227,-1.3623,1.0044,-1.1472,-0.10136
4.9667,6.2331,2.5362,-0.2309,0.50555,-1.4074,-0.40422
4.97,7.4268,2.2475,0.71651,0.39627,-1.7039,-0.46512
4.9733,8.5035,2.7284,0.06555,0.55018,-2.002,-0.16686
4.9767,8.6719,3.8088,-0.37486,0.80635,-2.0441,0.21748
4.98,6.8988,5.1494,0.06876,1.1053,-1.6879,0.23556
4.9833,4.8043,6.5584,0.016271,1.427,-1.2708,-0.058573
4.9867,4.2963,7.7725,-0.20493,1.627,-1.1533,-0.27074
4.99,4.3429,8.1584,0.45666,1.7332,-1.1963,-0.14441
4.9933,3.6467,8.2577,1.3031,1.8097,-1.0387,0.14934
4.9967,1.7781,8.6962,0.76565,1.8285,-0.75088,0.39745
